,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Services Producing Industries,79378.3,78310.7,77338.6,77486.6,76052.8,73281.5,69342.5,77382.2,78406,78248.9,77880.4,77292.1,76682.9,77277.4,76651.7,76191.1,75442.1,74520,73753,73044.5,72625.6,72175.9,70900,70378.6,70055.4,70393.4,69250.4,68285.7,68333.9,66876.9,66357.8,65167.4,64651.5,64225.2,63682.5,63136.9,61212.9,59562.5,59766.2,58778.9,57874.8,58013.3,55804.1,55333,55370.3,53344.2,52531.7,51210,49365,48014.5,46535.3,45689.3,46233.5,47811.7,48137.5,47848.2,46975.2,45887.5,44886.5,43825.8,42845.3,41632.9,40829.1,40237.7,39180.5,38556.1,37916.2,37274.8,36453.4,35906.1,35355.8,34709.2,34245,33085.8,31145.9,31198.5,31220.4,30847.9,30229.3,29807.7,29363.4,29183.1,29641.6,29613.3,28954.3,28899.7,28221.2,27753.5,27005.1,26629.4,26377.9,25358.8,25563.8,24950.8,25076,25148.3,26060.5,26544.3,26220.5,25707.7,24635.1,23796.8,23496.3,23338.4,22613.5,22368.7,21661.7,20965.3,21193.6,20777.5,20203,20185.5,19727.7,18817.9,18476.2,17724.6,17195,16750.5,16242.9,15986.6,15652.6,15478.9,15286.6,15014.6,14625.2,14397.4,14207.6,14080.8,13208.7,13167.2,13035.3,12163.6,12144.1,11815.4,11444.5,11054.9,10890.7,10646.7,10335.1,10042.2,9758.6,9428.9,9225.2,9217.2,9195,9121.1,9242.1,9171.4,9000.5,8857.8,8711.3,8598.5,8393.7,8239.7,8136.3,7964.2,7947.6,7751,7601.4,7419.6,7285.9,7147.6,6977.5,6818.7,6607.2,6443.6,6283.2,6148.7,6015.9,5813.1,5698.8,5504,5517.2,5420.4,5220.5,5100.8,5020.6,4920.6,4847.1,4764.6,4666.8,4599.6,4513.7,4461.5,4329.3,4308.1,4336.1,4235.5
    Wholesale & Retail Trade,17724.9,17586.9,17514.7,17454.7,17170.9,16683.5,16632.7,16866.3,17021.2,17384,17568.6,17596.3,17291.9,17690.5,17604.9,17378.9,17305.6,16821.4,16720.8,17003.9,17217.3,16893.8,16231.9,15904.8,16121.5,16591.3,16561.8,16258.5,16069.2,15775.7,15757.6,15510.7,15368.8,15169.6,15056.2,15274.5,14617.1,14284.1,14566.4,13867,13699.3,13698.6,13249.7,13008.6,13016.8,12598.9,12324.9,11968.9,11239.8,10824.6,10512.1,10283.2,10532.3,11187.1,11445.6,11478,10939.1,10836.2,10716.8,10644.9,10449.7,10186.9,9901.9,9713.7,9379.8,9161.5,8956.8,8711.5,8614.8,8269.4,8132.7,7882.3,7535.9,7109.6,6769.2,6592.2,6503.3,6417.6,6092.5,5848.1,5776.1,5702.6,5857.2,6014.6,6046.7,6106.2,5829.1,5520.3,5205.2,4985.8,4944.1,4571.2,4553.2,4514.1,4619.6,4670.3,4712.7,5202.4,5123.1,4958.1,4788.7,4667.4,4573.7,4613.1,4590.6,4583.4,4423.4,4262.9,4209.4,4024.2,3908.5,3775.5,3616.8,3485.5,3402.5,3371.2,2935.2,2843.4,2795.1,2757.2,2840.3,2918.4,2863.2,2822.2,2689.7,2544.5,2590.7,2553.3,2399.7,2470.1,2378.1,2064.3,2270.4,2239.1,2169.2,1912.1,1917.1,1897.2,1861.6,1596.4,1694.2,1657.1,1671.1,1561.8,1597.6,1616.8,1691.1,1737.6,1783.7,1734.5,1676.6,1690.6,1668,1651.3,1621.2,1597.9,1577.7,1564.5,1550.4,1543.1,1507.2,1488.2,1478.4,1462.1,1463.7,1445.8,1429.1,1390.3,1397.8,1393.2,1354.3,1339.2,1326.9,1329.6,1278.1,1279.4,1260.2,1231.1,1224.8,1192.6,1157.2,1148.7,1124.7,1099.6,1096.5,1109.5,1159.5,1117.4
      Wholesale Trade,15983.2,15798.9,15757.9,15752.7,15498.6,14923.1,15316.7,15189.3,15246,15455.6,15607,15710.7,15413.3,15721.2,15620.6,15484.4,15399.3,14913.3,14821.7,15111.2,15345.4,14999.6,14347.2,14031.6,14282.3,14760.5,14747.9,14468,14292.5,14035.8,14057.9,13817.1,13695.1,13500.8,13366.9,13623.3,12967.6,12645.9,12925.8,12244.6,12086.4,12103.7,11667.9,11477,11466.3,11068.8,10837,10465.5,9769,9357.8,9061.7,8841.9,9066.5,9616.2,9863.4,9905.1,9393.9,9294,9128.6,9099.2,8937.5,8700,8429.4,8280,7958,7749.2,7573.2,7340.7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Retail Trade,1771.1,1691.1,1510.6,1728.2,1699.2,1676.5,994.5,1697.3,1815.9,1874,1876.3,1909.9,1915.3,1925.2,1948.4,1906.8,1919.8,1894.5,1890.8,1897.5,1876.1,1895.4,1884.2,1869.1,1835.5,1832.6,1811.9,1795.9,1770.8,1737.7,1690,1708.1,1664.8,1662.5,1697.3,1657.8,1657.3,1649.3,1639.3,1654.4,1647,1612.8,1611.2,1561.2,1594.4,1571.2,1511.5,1569.1,1559,1569.7,1555.1,1542.2,1581.2,1675.5,1692.8,1690.7,1678.3,1650.5,1758.4,1693.9,1657.7,1612.2,1624.7,1577.1,1574.8,1561.2,1534,1513.1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
    Transportation & Storage,6987,6898.5,6852,6804.1,6505.3,6314.7,5606.1,7832.9,8256.3,8172.7,8240,8171,8209.9,8252.7,8200.9,8257.7,8281.5,8176.7,8116.4,8053.8,7893,7730.6,7748.4,7624.7,7480.7,7550.2,7475.8,7523,7396.6,7332.8,7277.3,7236.2,7316.1,7283.5,7115.7,6934.5,6986.3,6942.6,6947.2,6935.7,6658.3,6707.8,6724.6,6521.1,6454.6,6361.2,6287.7,6281.5,6193.2,5998,5854.1,5869.7,6104.9,6666.5,6794.5,6673.5,6499.7,6320.5,6194.5,6081.1,5881,5800.1,5656.6,5586.3,5571.8,5485.7,5456.9,5416.3,5288.1,5174.2,5078.7,4957.8,4855.8,4655.7,4154.2,4673.6,4659.5,4664.3,4665.8,4594,4409,4398.1,4413.9,4413.3,4506.3,4484.4,4390.6,4357.7,4380.2,4309.3,4237.5,4190.9,4074.5,4013.7,3989.9,3930,3895.6,3863.2,3838.7,3793.5,3709.6,3629.4,3618.5,3575.2,3510.4,3471.4,3393,3307.7,3266.4,3182.8,3084.7,3033.4,2990.5,2946.1,2887.9,2801.4,2721.9,2668.9,2628.4,2650.8,2634.7,2596,2521.2,2451,2431.6,2415.8,2395.1,2355.3,2287.5,2220.3,2185.2,2148.1,2105.7,2054,2007.5,1979.4,1898.2,1863.8,1804.3,1771,1754.8,1741.8,1705.5,1675.4,1648.8,1608.2,1605.8,1590.8,1605.9,1585.6,1612.8,1538.4,1478.6,1451.3,1422.9,1388.5,1344.1,1327.4,1324.7,1307.2,1267.2,1227.9,1199.3,1164.8,1134.1,1123.8,1088.4,1085,1062.3,983,978.4,936.7,911.3,881,849.8,815.8,804.8,775.5,734.4,720,693.3,669.1,653.4,649.3,594.6,589.5,576.3,547.8
    Accommodation & Food Services,1887.9,1818.4,2010.7,1883,1961.4,1935,1630,1874,2367.3,2384.1,2383.3,2397.9,2391,2396.3,2390.2,2337.6,2304.1,2288.1,2276.5,2303.6,2261.2,2302.1,2266.9,2248,2217.5,2206.6,2164.4,2171.5,2228.5,2210.8,2183.3,2154.6,2087.3,2101.7,2166.1,2183.4,2045.2,2055.1,2061.1,2039.1,2013.4,1996.5,1951.3,1877.4,1843.7,1769.8,1706.9,1652.4,1576.9,1531.5,1472.3,1488.8,1544,1563.5,1600.4,1618.8,1548.7,1558.2,1549.9,1550.5,1521.6,1496.7,1463.6,1432.5,1437.4,1402.6,1393.9,1342.4,1298.9,1279.1,1269.6,1282.1,1273,1191.5,944.1,1246.7,1276.6,1264.9,1290.7,1304.9,1286.7,1345.1,1374.4,1389.6,1401.3,1384.1,1354.8,1332,1300.2,1254.8,1272.7,1220.2,1194.6,1178.3,1204.4,1224.5,1277.9,1303.5,1303.1,1287.9,1244.2,1198.7,1205.6,1202.1,1171.5,1166.7,1122.2,1103.8,1096,1102.9,1062.5,1083.2,1070.3,1049.5,1033.4,1001.5,992,988.4,973.9,964.3,935.3,916.9,897.3,830.2,907.3,890.8,883.5,882.8,885.9,882.7,855.5,842.5,808.1,777.1,750.8,736,709,670.8,646.4,614.7,616.6,610.8,586.6,589.1,570.7,565.5,568.7,568.2,572.5,571.6,572.1,561.8,560.8,561.1,556.9,554.7,553.9,552.8,536.9,534.5,525.6,517.5,512.4,504.6,491.1,477.8,465.4,452.2,440.1,422.7,416.1,401.3,400,395.3,384.2,378.5,367.2,362.5,355.7,344.9,339.5,331.1,320,317.6,309.1,302.6,300.3,296.1
      Accommodation,928.5,930.5,956.2,817.4,980.7,986.2,863.7,733.2,1060.2,1040.2,1018.9,1027.8,1029.8,1056.3,1059.8,1013.1,979.5,968,964.9,959.6,933.5,954.3,934.2,935.6,918.1,908.8,888.6,888.6,924.3,916.2,908.6,882.9,841.5,845.4,905.6,972.9,851.4,864.8,893.2,906,895,895.5,885,851.4,830.2,781.2,719.4,681.5,665.6,626.7,580.5,583.6,611.9,617.6,651.6,666.6,657,665.1,677.3,675.6,658.6,649.1,633.4,627.5,631.4,633.8,629.9,605.2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Food & Beverage Services,989.4,908.6,1041.7,1027.6,1002.6,947.9,766.9,1131.6,1326.4,1345.6,1356.1,1364.4,1373.2,1342.9,1325.3,1322.7,1330.9,1322.3,1307.1,1344.3,1330,1347.4,1330,1314.8,1300.5,1293.5,1276.4,1286.6,1304.5,1287.1,1277.6,1275.8,1247.8,1249.8,1264.5,1212.6,1192.8,1180.6,1169.3,1135.7,1114.3,1090.1,1064.7,1026.8,1013.2,983.3,980.4,963.7,899,892.5,886.8,903.6,929,939.7,939.4,944.4,885.6,884,863.8,865.7,857.2,842.2,821.3,795.9,800.1,772.4,763.2,732.7,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
    Information & Communications,7001.2,6845.6,6310.6,6368.2,6303.5,6013.9,5505.7,5816.1,5735,5551.7,5370.4,5140.9,5025.2,4843.4,4721.1,4572.9,4554,4528.7,4500.6,4457.9,4161.1,4233.7,4330.8,4238,4104.4,4064.1,4112.2,3941.1,4084.6,4088.5,4075.7,3979.6,3800.9,3789.6,3857.4,3701.7,3639.9,3511.4,3531.3,3394.9,3384.3,3289,3157.2,3177.1,3109.7,3051.5,2979.2,2952.4,2852.2,2836.1,2807,2777.5,2763.9,2676.7,2595.1,2574.2,2565.2,2521.4,2468.4,2414.2,2451.1,2370.3,2301.7,2250.4,2290.9,2275.7,2242.5,2163.3,2171.7,2162.3,2119.2,2038.2,2006.7,1948.1,1899,1937.3,1838.1,1828.7,1805.4,1795.1,1741.7,1720.4,1714.2,1717.6,1568.7,1531.4,1470.4,1435.1,1373.1,1303.9,1267.8,1224.9,1139,1118.2,1115.9,1094.1,1052,1027.9,976.1,912.3,868.7,829.7,808.7,789.6,781.6,752.4,724.3,685.3,683,639.6,612.6,597.8,581.8,567.2,545.4,520.6,498.5,486.1,464.6,458,420.2,421.7,408.7,393.5,376.5,369.3,357.5,346.3,337.2,317.1,312.9,304.3,300.5,290.6,281.5,273.2,257.3,247.5,232.8,227.2,222.8,216.1,210.4,204,201.9,194.7,191.1,188.7,190.5,181.2,179.5,174.4,176.2,166.6,160,154.4,149,143,135,130,121.3,117.9,110.2,105.5,96.4,95.2,91.4,88,82,78.8,75,72.1,69.8,67.3,65.1,59.4,56.9,52.6,49.8,55.7,43.9,45.6,43.7,41.5,41.3,38.3,37.7,41.3
    Finance & Insurance,17995.4,17710.3,17713.6,17290.9,17039.6,16321.5,16049,16442.8,15955.7,15405.5,15370.6,14870.1,14595,14408.3,14326.6,14179.8,14101.5,13826,13468.9,12848,12993.2,12647.2,12504.6,12510.8,12656.4,12462.3,12340.3,12413.2,12375,11950.5,11737.2,11603.1,11314.1,10742.4,10881.4,10732.5,9608.2,9191.6,9229.3,9103.9,8830.6,9106.3,8586.2,8474.5,8749.3,8145.9,8010.3,7654.4,7640.1,7466.5,7226.6,6556.2,6762.6,7234.7,7471.3,7144.7,7464.3,7124.1,6857.2,6264,6089.8,5847.3,5913.8,5714.7,5347,5188.7,5118.1,5039.8,4885.6,4942.6,4859.6,4848.8,4893,4792,4531.2,3962.9,3950.1,3852.6,3784.6,3995,3940.1,3899.5,4294,4130.7,3526.7,3645.1,3765.4,3809.8,3610.9,3873.3,3933.2,3601.7,3947.2,3604.5,3704.4,3719.6,4338.4,4759.3,4924.3,4743,4254.1,4082,4032.4,3912.2,3571.5,3726.5,3554.5,3235.3,3480.7,3699.8,3579.4,3671.4,3785.7,3388,3369.9,2887.8,3103.6,2967.4,2739.4,2521.8,2437.3,2390.2,2456.9,2367.3,2281.1,2342.8,2249.5,2233.1,1885.9,1930.1,1999.1,1687.3,1700.2,1652.8,1575,1456.1,1531.8,1653,1568.6,1439.6,1288.6,1322.6,1256.5,1235.8,1303.4,1324.7,1261.5,1239.9,1172.6,1149.6,1078.4,1061.3,990,971.9,966.4,917.7,969.4,900.9,845.6,791.7,916.7,915,867.6,831.8,720.9,675,633.2,620.5,553.8,513,492,467.9,499,477,444.9,417,393.1,395.6,402.9,388.9,414.6,386.6,369.8,386.6,370.4,346,336.6,354.7
"    Real Estate, Professional Services And Administrative & Support Services",15138.6,15012.5,14851,14979.2,14684.9,13972.7,13235.3,16211.3,16433,16584.5,16582,16561.7,16931.1,17282.1,17383.8,17257.8,16844.6,16787.5,16833.8,16550.4,16357.5,16411.2,16337.2,16517.4,16235.1,15950,15452.2,15009.8,14907.8,14528.7,14387.7,14033.8,14012.9,14231.1,14176,13989.7,13681.8,13302.3,13278.8,13228.1,13192.7,13118,12526.9,12390.4,12169.6,11775.1,11933.5,11852.8,11369.8,11109,10810.9,10638.6,10704.1,10659.3,10487.7,10377.5,10076.9,9841.5,9608.7,9195.4,8836.7,8500.9,8251.2,8112.6,8118.8,8029.6,7850.5,7679.3,7432,7270.3,7214.7,7103,6968.1,6832.8,6574.9,6652.4,6751.5,6623.3,6581.1,6432.6,6217.5,6235.9,6231.2,6258.3,6298.9,6306,6256.9,6206.1,6094.1,6006.2,6020.4,5884,5875.5,5980.2,6012.6,5977.5,6064.1,5892.6,5613.7,5516.6,5392.5,5270.4,5284.4,5135.8,4995.4,4921.3,4815,4685.5,4780.2,4702.4,4587.8,4632.3,4320.1,4253.3,4213,4145.5,4074.3,4037.8,3997.2,3944.7,3757.1,3669.9,3613.3,3582.5,3506,3431.7,3410.4,3303,3294.6,3283.3,3191.6,3099.5,3000.2,2884.7,2815.5,2803.9,2688.9,2365.7,2301.1,2562.9,2567.2,2118.3,2081.1,2299,2273.4,2260.3,2452.8,2277.4,2176,2173.9,2157.1,2159.7,2181.6,2165.7,2152.3,2142.2,2136.9,2136.9,2149.6,2141,1794.7,1766.7,1683.1,1660.2,1705.3,1650.7,1648.5,1612,1607.9,1575.2,1581.3,1532.9,1477.8,1482.8,1476.9,1500.3,1518.5,1509.1,1494.8,1519.2,1453,1485.1,1483.2,1518.7,1515.6,1535.7,1537.3,1482.6
      Real Estate,4135.3,4076.1,4025.6,4083.5,4082,3399.4,3104.1,4156.3,4173.9,4223.4,4287.7,4410.1,4195,4315.9,4319.2,4165.3,4150.4,4169.3,4328.4,4279.4,4418,4559.5,4563.1,4714.6,4702.8,4734.6,4658.8,4681.3,4592.6,4580.4,4638.1,4651,4755.8,4733,4675.2,4560.8,4419.3,4363.5,4248.1,4235,4159,4397.3,4111.6,4191.5,4195.4,4043.7,4093.9,3980,3875.6,3735.3,3647.6,3508.5,3471.2,3447.1,3347.6,3298.2,3195.1,3133.7,3052.3,2944.2,2820.3,2770.6,2745.9,2725.8,2858.5,2815.3,2754.7,2721.2,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
