state,year,sat_participation,act_participation,sat_reading_writing,sat_math,sat_total,act_english,act_math,act_reading,act_science,act_composite,exist
Alabama,2017-01-01,0.05,1.0,593,572,1165,18.9,18.4,19.7,19.4,19.2,both
Alaska,2017-01-01,0.38,0.65,547,533,1080,18.7,19.8,20.4,19.9,19.8,both
Arizona,2017-01-01,0.3,0.62,563,553,1116,18.6,19.8,20.1,19.8,19.7,both
Arkansas,2017-01-01,0.03,1.0,614,594,1208,18.9,19.0,19.7,19.5,19.4,both
California,2017-01-01,0.53,0.31,531,524,1055,22.5,22.7,23.1,22.2,22.8,both
Colorado,2017-01-01,0.11,1.0,606,595,1201,20.1,20.3,21.2,20.9,20.8,both
Connecticut,2017-01-01,1.0,0.31,530,512,1041,25.5,24.6,25.6,24.6,25.2,both
Delaware,2017-01-01,1.0,0.18,503,492,996,24.1,23.4,24.8,23.6,24.1,both
District of Columbia,2017-01-01,1.0,0.32,482,468,950,24.4,23.5,24.9,23.5,24.2,both
Florida,2017-01-01,0.83,0.73,520,497,1017,19.0,19.4,21.0,19.4,19.8,both
Georgia,2017-01-01,0.61,0.55,535,515,1050,21.0,20.9,22.0,21.3,21.4,both
Hawaii,2017-01-01,0.55,0.9,544,541,1085,17.8,19.2,19.2,19.3,19.0,both
Idaho,2017-01-01,0.93,0.38,513,493,1005,21.9,21.8,23.0,22.1,22.3,both
Illinois,2017-01-01,0.09,0.93,559,556,1115,21.0,21.2,21.6,21.3,21.4,both
Indiana,2017-01-01,0.63,0.35,542,532,1074,22.0,22.4,23.2,22.3,22.6,both
Iowa,2017-01-01,0.02,0.67,641,635,1275,21.2,21.3,22.6,22.1,21.9,both
Kansas,2017-01-01,0.04,0.73,632,628,1260,21.1,21.3,22.3,21.7,21.7,both
Kentucky,2017-01-01,0.04,1.0,631,616,1247,19.6,19.4,20.5,20.1,20.0,both
Louisiana,2017-01-01,0.04,1.0,611,586,1198,19.4,18.8,19.8,19.6,19.5,both
Maine,2017-01-01,0.95,0.08,513,499,1012,24.2,24.0,24.8,23.7,24.3,both
Maryland,2017-01-01,0.69,0.28,536,524,1060,23.3,23.1,24.2,23.0,23.6,both
Massachusetts,2017-01-01,0.76,0.29,555,551,1107,25.4,25.3,25.9,24.7,25.4,both
Michigan,2017-01-01,1.0,0.29,509,495,1005,24.1,23.7,24.5,23.8,24.1,both
Minnesota,2017-01-01,0.03,1.0,644,651,1295,20.4,21.5,21.8,21.6,21.5,both
Mississippi,2017-01-01,0.02,1.0,634,607,1242,18.2,18.1,18.8,18.8,18.6,both
Missouri,2017-01-01,0.03,1.0,640,631,1271,19.8,19.9,20.8,20.5,20.4,both
Montana,2017-01-01,0.1,1.0,605,591,1196,19.0,20.2,21.0,20.5,20.3,both
Nebraska,2017-01-01,0.03,0.84,629,625,1253,20.9,20.9,21.9,21.5,21.4,both
Nevada,2017-01-01,0.26,1.0,563,553,1116,16.3,18.0,18.1,18.2,17.8,both
New Hampshire,2017-01-01,0.96,0.18,532,520,1052,25.4,25.1,26.0,24.9,25.5,both
New Jersey,2017-01-01,0.7,0.34,530,526,1056,23.8,23.8,24.1,23.2,23.9,both
New Mexico,2017-01-01,0.11,0.66,577,561,1138,18.6,19.4,20.4,20.0,19.7,both
New York,2017-01-01,0.67,0.31,528,523,1052,23.8,24.0,24.6,23.9,24.2,both
North Carolina,2017-01-01,0.49,1.0,546,535,1081,17.8,19.3,19.6,19.3,19.1,both
North Dakota,2017-01-01,0.02,0.98,635,621,1256,19.0,20.4,20.5,20.6,20.3,both
Ohio,2017-01-01,0.12,0.75,578,570,1149,21.2,21.6,22.5,22.0,22.0,both
Oklahoma,2017-01-01,0.07,1.0,530,517,1047,18.5,18.8,20.1,19.6,19.4,both
Oregon,2017-01-01,0.43,0.4,560,548,1108,21.2,21.5,22.4,21.7,21.8,both
Pennsylvania,2017-01-01,0.65,0.23,540,531,1071,23.4,23.4,24.2,23.3,23.7,both
Rhode Island,2017-01-01,0.71,0.21,539,524,1062,24.0,23.3,24.7,23.4,24.0,both
South Carolina,2017-01-01,0.5,1.0,543,521,1064,17.5,18.6,19.1,18.9,18.7,both
South Dakota,2017-01-01,0.03,0.8,612,603,1216,20.7,21.5,22.3,22.0,21.8,both
Tennessee,2017-01-01,0.05,1.0,623,604,1228,19.5,19.2,20.1,19.9,19.8,both
Texas,2017-01-01,0.62,0.45,513,507,1020,19.5,20.7,21.1,20.9,20.7,both
Utah,2017-01-01,0.03,1.0,624,614,1238,19.5,19.9,20.8,20.6,20.3,both
Vermont,2017-01-01,0.6,0.29,562,551,1114,23.3,23.1,24.4,23.2,23.6,both
Virginia,2017-01-01,0.65,0.29,561,541,1102,23.5,23.3,24.6,23.5,23.8,both
Washington,2017-01-01,0.64,0.29,541,534,1075,20.9,21.9,22.1,22.0,21.9,both
West Virginia,2017-01-01,0.14,0.69,558,528,1086,20.0,19.4,21.2,20.5,20.4,both
Wisconsin,2017-01-01,0.03,1.0,642,649,1291,19.7,20.4,20.6,20.9,20.5,both
Wyoming,2017-01-01,0.03,1.0,626,604,1230,19.4,19.8,20.8,20.6,20.2,both
Alabama,2018-01-01,0.06,1.0,595,571,1166,,,,,19.1,both
Alaska,2018-01-01,0.43,0.33,562,544,1106,,,,,20.8,both
Arizona,2018-01-01,0.29,0.66,577,572,1149,,,,,19.2,both
Arkansas,2018-01-01,0.05,1.0,592,576,1169,,,,,19.4,both
California,2018-01-01,0.6,0.27,540,536,1076,,,,,22.7,both
Colorado,2018-01-01,1.0,0.3,519,506,1025,,,,,23.9,both
Connecticut,2018-01-01,1.0,0.26,535,519,1053,,,,,25.6,both
Delaware,2018-01-01,1.0,0.17,505,492,998,,,,,23.8,both
District of Columbia,2018-01-01,0.92,0.32,497,480,977,,,,,23.6,both
Florida,2018-01-01,0.56,0.66,550,549,1099,,,,,19.9,both
Georgia,2018-01-01,0.7,0.53,542,522,1064,,,,,21.4,both
Hawaii,2018-01-01,0.56,0.89,480,530,1010,,,,,18.9,both
Idaho,2018-01-01,1.0,0.36,508,493,1001,,,,,22.3,both
Illinois,2018-01-01,0.99,0.43,513,506,1019,,,,,23.9,both
Indiana,2018-01-01,0.63,0.32,542,532,1074,,,,,22.5,both
Iowa,2018-01-01,0.03,0.68,634,631,1265,,,,,21.8,both
Kansas,2018-01-01,0.04,0.71,633,631,1265,,,,,21.6,both
Kentucky,2018-01-01,0.04,1.0,630,618,1248,,,,,20.2,both
Louisiana,2018-01-01,0.04,1.0,615,595,1210,,,,,19.2,both
Maine,2018-01-01,0.99,0.07,512,501,1013,,,,,24.0,both
Maine,2018-01-01,0.99,0.07,512,501,1013,,,,,24.0,both
Maryland,2018-01-01,0.76,0.31,545,535,1080,,,,,22.5,both
Massachusetts,2018-01-01,0.8,0.25,562,563,1125,,,,,25.5,both
Michigan,2018-01-01,1.0,0.22,511,499,1011,,,,,24.2,both
Minnesota,2018-01-01,0.04,0.99,643,655,1298,,,,,21.3,both
Mississippi,2018-01-01,0.03,1.0,630,606,1236,,,,,18.6,both
Missouri,2018-01-01,0.04,1.0,633,629,1262,,,,,20.0,both
Montana,2018-01-01,0.1,1.0,606,592,1198,,,,,20.0,both
Nebraska,2018-01-01,0.03,1.0,629,623,1252,,,,,20.1,both
Nevada,2018-01-01,0.23,1.0,574,566,1140,,,,,17.7,both
New Hampshire,2018-01-01,0.96,0.16,535,528,1063,,,,,25.1,both
New Jersey,2018-01-01,0.82,0.31,547,547,1094,,,,,23.7,both
New Mexico,2018-01-01,0.16,0.67,552,540,1093,,,,,19.4,both
New York,2018-01-01,0.79,0.27,534,534,1068,,,,,24.5,both
North Carolina,2018-01-01,0.52,1.0,554,543,1098,,,,,19.1,both
North Dakota,2018-01-01,0.02,0.98,640,643,1283,,,,,20.3,both
Oklahoma,2018-01-01,0.08,1.0,541,521,1062,,,,,19.3,both
Ohio,2018-01-01,0.18,1.0,552,547,1099,,,,,20.3,both
Oregon,2018-01-01,0.48,0.42,564,553,1117,,,,,21.3,both
Pennsylvania,2018-01-01,0.7,0.2,547,539,1086,,,,,23.5,both
Rhode Island,2018-01-01,0.97,0.15,513,505,1018,,,,,24.2,both
South Carolina,2018-01-01,0.55,1.0,547,523,1070,,,,,18.3,both
South Dakota,2018-01-01,0.03,0.77,622,618,1240,,,,,21.9,both
Tennessee,2018-01-01,0.06,1.0,624,607,1231,,,,,19.6,both
Texas,2018-01-01,0.66,0.45,520,512,1032,,,,,20.7,both
Utah,2018-01-01,0.04,1.0,480,530,1010,,,,,20.4,both
Vermont,2018-01-01,0.64,0.24,565,554,1120,,,,,24.1,both
Virginia,2018-01-01,0.68,0.24,567,550,1117,,,,,23.9,both
Washington,2018-01-01,0.69,0.24,543,538,1081,,,,,22.2,both
West Virginia,2018-01-01,0.28,0.65,513,486,999,,,,,20.3,both
Wisconsin,2018-01-01,0.03,1.0,641,653,1294,,,,,20.5,both
Wyoming,2018-01-01,0.03,1.0,633,625,1257,,,,,20.0,both
Alabama,2019-01-01,0.07,1.0,583,560,1143,,,,,18.9,both
Alaska,2019-01-01,0.41,0.38,556,541,1097,,,,,20.1,both
Arizona,2019-01-01,0.31,0.73,569,565,1134,,,,,19.0,both
Arkansas,2019-01-01,0.06,1.0,582,559,1141,,,,,19.3,both
California,2019-01-01,0.63,0.23,534,531,1065,,,,,22.6,both
Colorado,2019-01-01,1.0,0.27,518,506,1024,,,,,23.8,both
Connecticut,2019-01-01,1.0,0.22,529,516,1046,,,,,25.5,both
Delaware,2019-01-01,1.0,0.13,499,486,985,,,,,24.1,both
District of Columbia,2019-01-01,0.94,0.32,495,480,975,,,,,23.5,both
Florida,2019-01-01,1.0,0.54,516,483,999,,,,,20.1,both
Georgia,2019-01-01,0.71,0.49,538,519,1058,,,,,21.4,both
Hawaii,2019-01-01,0.54,0.8,550,550,1100,,,,,19.0,both
Idaho,2019-01-01,1.0,0.31,505,488,993,,,,,22.5,both
Illinois,2019-01-01,1.0,0.35,509,504,1013,,,,,24.3,both
Indiana,2019-01-01,0.66,0.29,543,537,1080,,,,,22.5,both
Iowa,2019-01-01,0.03,0.66,622,622,1244,,,,,21.6,both
Kansas,2019-01-01,0.04,0.72,618,623,1241,,,,,21.2,both
Kentucky,2019-01-01,0.04,1.0,620,612,1232,,,,,19.8,both
Louisiana,2019-01-01,0.05,1.0,610,591,1200,,,,,18.8,both
Maine,2019-01-01,0.99,0.06,512,502,1013,,,,,24.3,both
Maryland,2019-01-01,0.82,0.28,535,523,1058,,,,,22.3,both
Massachusetts,2019-01-01,0.81,0.21,559,561,1120,,,,,25.5,both
Michigan,2019-01-01,1.0,0.19,507,496,1003,,,,,24.4,both
Minnesota,2019-01-01,0.04,0.95,636,648,1284,,,,,21.4,both
Mississippi,2019-01-01,0.03,1.0,628,608,1237,,,,,18.4,both
Missouri,2019-01-01,0.04,0.82,622,615,1236,,,,,20.8,both
Montana,2019-01-01,0.09,1.0,603,596,1199,,,,,19.8,both
Nebraska,2019-01-01,0.03,1.0,628,631,1260,,,,,20.0,both
Nevada,2019-01-01,0.2,1.0,580,576,1156,,,,,17.9,both
New Hampshire,2019-01-01,0.95,0.14,533,526,1059,,,,,25.0,both
New Jersey,2019-01-01,0.82,0.25,544,545,1090,,,,,24.2,both
New Mexico,2019-01-01,0.18,0.63,543,530,1073,,,,,19.3,both
New York,2019-01-01,0.79,0.22,531,533,1064,,,,,24.5,both
North Carolina,2019-01-01,0.51,1.0,554,546,1100,,,,,19.0,both
North Dakota,2019-01-01,0.02,0.96,627,636,1263,,,,,19.9,both
Ohio,2019-01-01,0.19,1.0,550,548,1097,,,,,20.0,both
Oklahoma,2019-01-01,0.22,1.0,490,472,963,,,,,18.9,both
Oregon,2019-01-01,0.51,0.42,562,550,1112,,,,,21.1,both
Pennsylvania,2019-01-01,0.7,0.17,545,537,1082,,,,,23.6,both
Rhode Island,2019-01-01,1.0,0.12,503,492,995,,,,,24.7,both
South Carolina,2019-01-01,0.68,0.78,526,504,1030,,,,,18.8,both
South Dakota,2019-01-01,0.03,0.75,633,635,1268,,,,,21.6,both
Tennessee,2019-01-01,0.07,1.0,618,602,1220,,,,,19.4,both
Texas,2019-01-01,0.68,0.39,515,507,1022,,,,,20.5,both
Utah,2019-01-01,0.04,1.0,614,615,1230,,,,,20.3,both
Vermont,2019-01-01,0.66,0.2,560,546,1106,,,,,24.1,both
Virginia,2019-01-01,0.68,0.21,567,551,1119,,,,,24.0,both
Washington,2019-01-01,0.7,0.24,539,535,1074,,,,,22.1,both
West Virginia,2019-01-01,0.99,0.49,483,460,943,,,,,20.8,both
Wisconsin,2019-01-01,0.03,1.0,635,648,1283,,,,,20.3,both
Wyoming,2019-01-01,0.03,1.0,623,615,1238,,,,,19.8,both
